customer_id,date,day_of_week,day_of_month,month,week_of_year,is_weekend,is_holiday,total_deposits,n_deposits,total_purchases,n_purchases,bills_amount,bills_due,net_flow_lag_1,net_flow_lag_7,net_flow_lag_30,net_flow_ma_7,net_flow_ma_30,deposits_lag_1,purchases_lag_1,bills_lag_1,net_flow,running_balance
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-06-28,5,28,6,26,0,0,11535,1,0,0,0,0,4511,12477,3672,7025.43,5420.3,7691,3180,0,11535,4734474.53
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-06-29,6,29,6,26,1,0,9688,1,6698,1,0,0,11535,13621,6009,6890.86,5682.4,11535,0,0,2990,4737464.53
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-06-30,0,30,6,26,1,0,6126,1,0,0,6069.18,1,2990,-3086,-315.21,5372.14,5581.77,9688,6698,0,56.82,4737521.35
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-01,1,1,7,27,0,0,4529,1,4731,1,6085.92,1,56.82,8757,-2743.05,5821.12,5594.17,6126,0,6069.18,-6287.92,4731233.43
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-02,2,2,7,27,0,0,7702,1,0,0,0,0,-6287.92,2881,5697,3671.84,5476.01,4529,4731,6085.92,7702,4738935.43
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-03,3,3,7,27,0,0,8413,1,6067,1,0,0,7702,10017,-3469,4360.56,5542.84,7702,0,0,2346,4741281.43
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-04,4,4,7,27,0,0,9274,1,0,0,0,0,2346,4511,4650,3264.7,5736.67,8413,6067,0,9274,4750555.43
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-05,5,5,7,27,0,0,10972,1,0,0,0,0,9274,11535,8767,3945.13,5890.81,9274,0,0,10972,4761527.43
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-06,6,6,7,27,1,0,12797,1,0,0,0,0,10972,2990,11389,3864.7,5964.31,10972,0,0,12797,4774324.43
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-07,0,7,7,27,1,0,6525,1,0,0,0,0,12797,56.82,5627,5265.7,6011.24,12797,0,0,6525,4780849.43
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-08,1,8,7,28,0,0,3344,1,3770,1,0,0,6525,-6287.92,4839,6189.73,6041.17,6525,0,0,-426,4780423.43
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-09,2,9,7,28,0,0,4380,1,0,0,0,0,-426,7702,4300,7027.14,5865.67,3344,3770,0,4380,4784803.43
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-10,3,10,7,28,0,0,9030,1,7291,1,0,0,4380,2346,5019,6552.57,5868.34,4380,0,0,1739,4786542.43
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-11,4,11,7,28,0,0,10229,1,0,0,0,0,1739,9274,9236,6465.86,5759.01,9030,7291,0,10229,4796771.43
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-12,5,12,7,28,0,0,7149,1,0,0,0,0,10229,10972,8610,6602.29,5792.11,10229,0,0,7149,4803920.43
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-13,6,13,7,28,1,0,5570,1,0,0,0,0,7149,12797,8053,6056.14,5743.41,7149,0,0,5570,4809490.43
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-14,0,14,7,28,1,0,6074,1,7427,1,0,0,5570,6525,12041,5023.71,5660.64,5570,0,0,-1353,4808137.43
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-15,1,15,7,29,0,0,8460,1,0,0,5788.9,1,-1353,-426,-291.19,3898.29,5214.17,6074,7427,0,2671.1,4810808.53
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-16,2,16,7,29,0,0,7724,1,3445,1,0,0,2671.1,4380,5486,4340.73,5312.92,8460,0,5788.9,4279,4815087.53
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-17,3,17,7,29,0,0,9375,1,0,0,0,0,4279,1739,184,4326.3,5272.68,7724,3445,0,9375,4824462.53
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-18,4,18,7,29,0,0,5730,1,6205,1,0,0,9375,10229,6807,5417.16,5579.05,9375,0,0,-475,4823987.53
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-19,5,19,7,29,0,0,4510,1,0,0,0,0,-475,7149,9645,3888.01,5336.32,5730,6205,0,4510,4828497.53
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-20,6,20,7,29,1,0,6990,1,6933,1,876.31,1,4510,5570,218.53,3511.01,5165.15,4510,0,0,-819.31,4827678.22
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-21,0,21,7,29,1,0,7601,1,0,0,0,0,-819.31,-1353,12477,2598.26,5130.56,6990,6933,876.31,7601,4835279.22
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-22,1,22,7,30,0,0,6906,1,0,0,0,0,7601,2671.1,13621,3877.4,4968.02,7601,0,0,6906,4842185.22
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-23,2,23,7,30,0,0,6583,1,5594,1,0,0,6906,4279,-3086,4482.38,4744.19,6906,0,0,989,4843174.22
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-24,3,24,7,30,0,0,8061,1,0,0,0,0,989,9375,8757,4012.38,4880.02,6583,5594,0,8061,4851235.22
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-25,4,25,7,30,0,0,10243,1,0,0,0,0,8061,-475,2881,3824.67,4856.82,8061,0,0,10243,4861478.22
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-26,5,26,7,30,0,0,8153,1,0,0,0,0,10243,4510,10017,5355.81,5102.22,10243,0,0,8153,4869631.22
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-27,6,27,7,30,1,0,5130,1,0,0,0,0,8153,-819.31,4511,5876.24,5040.09,8153,0,0,5130,4874761.22
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-28,0,28,7,30,1,0,5275,1,0,0,0,0,5130,7601,11535,6726.14,5060.72,5130,0,0,5275,4880036.22
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-29,1,29,7,31,0,0,7796,1,0,0,0,0,5275,6906,2990,6393.86,4852.06,5275,0,0,7796,4887832.22
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-30,2,30,7,31,0,0,9269,1,6197,1,0,0,7796,989,56.82,6521,5012.26,7796,0,0,3072,4890904.22
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-07-31,3,31,7,31,0,0,5632,1,0,0,5046.77,1,3072,8061,-6287.92,6818.57,5112.76,9269,6197,0,585.23,4891489.45
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-01,4,1,8,31,0,0,7917,1,3955,1,6177.94,1,585.23,10243,7702,5750.6,5341.87,5632,0,5046.77,-2215.94,4889273.51
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-02,5,2,8,31,0,0,6131,1,0,0,0,0,-2215.94,8153,2346,3970.76,5011.27,7917,3955,6177.94,6131,4895404.51
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-03,6,3,8,31,1,0,12311,1,5456,1,0,0,6131,5130,9274,3681.9,5137.44,6131,0,0,6855,4902259.51
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-04,0,4,8,31,1,0,7680,1,0,0,0,0,6855,5275,10972,3928.33,5056.8,12311,5456,0,7680,4909939.51
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-05,1,5,8,32,0,0,3679,1,3694,1,0,0,7680,7796,12797,4271.9,4947.07,7680,0,0,-15,4909924.51
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-06,2,6,8,32,0,0,9614,1,0,0,0,0,-15,3072,6525,3156.04,4520,3679,3694,0,9614,4919538.51
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-07,3,7,8,32,0,0,5771,1,3484,1,0,0,9614,585.23,-426,4090.61,4622.97,9614,0,0,2287,4921825.51
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-08,4,8,8,32,0,0,9932,1,0,0,0,0,2287,-2215.94,4380,4333.72,4713.4,5771,3484,0,9932,4931757.51
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-09,5,9,8,32,0,0,8398,1,3142,1,0,0,9932,6131,1739,6069.14,4898.47,9932,0,0,5256,4937013.51
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-10,6,10,8,32,1,0,5405,1,0,0,0,0,5256,6855,10229,5944.14,5015.7,8398,3142,0,5405,4942418.51
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-11,0,11,8,32,1,0,4646,1,4382,1,0,0,5405,7680,7149,5737,4854.9,5405,0,0,264,4942682.51
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-12,1,12,8,33,0,0,8016,1,0,0,0,0,264,-15,5570,4677.57,4625.4,4646,4382,0,8016,4950698.51
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-13,2,13,8,33,0,0,7785,1,6130,1,0,0,8016,9614,-1353,5824.86,4706.94,8016,0,0,1655,4952353.51
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-14,3,14,8,33,0,0,6656,1,0,0,0,0,1655,2287,2671.1,4687.86,4807.2,7785,6130,0,6656,4959009.51
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-15,4,15,8,33,0,0,8169,1,0,0,6193.04,1,6656,9932,4279,5312,4940.03,6656,0,0,1975.96,4960985.47
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-16,5,16,8,33,0,0,11506,1,6439,1,0,0,1975.96,5256,9375,4175.42,4863.26,8169,0,6193.04,5067,4966052.47
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-17,6,17,8,33,1,0,11073,1,0,0,0,0,5067,5405,-475,4148.42,4719.66,11506,6439,0,11073,4977125.47
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-18,0,18,8,33,1,0,4271,1,7167,1,0,0,11073,264,4510,4958.14,5104.6,11073,0,0,-2896,4974229.47
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-19,1,19,8,34,0,0,7420,1,0,0,0,0,-2896,8016,-819.31,4506.71,4857.73,4271,7167,0,7420,4981649.47
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-20,2,20,8,34,0,0,6508,1,0,0,1072.65,1,7420,1655,7601,4421.57,5132.38,7420,0,0,5435.35,4987084.82
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-21,3,21,8,34,0,0,10398,1,0,0,0,0,5435.35,6656,6906,4961.62,5060.19,6508,0,1072.65,10398,4997482.82
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-22,4,22,8,34,0,0,10362,1,0,0,0,0,10398,1975.96,989,5496.19,5176.59,10398,0,0,10362,5007844.82
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-23,5,23,8,34,0,0,13685,1,0,0,0,0,10362,5067,8061,6694.19,5489.02,10362,0,0,13685,5021529.82
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-24,6,24,8,34,1,0,13284,1,0,0,0,0,13685,11073,10243,7925.34,5676.49,13685,0,0,13284,5034813.82
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-25,0,25,8,34,1,0,6632,1,0,0,0,0,13284,-2896,8153,8241.19,5777.85,13284,0,0,6632,5041445.82
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-26,1,26,8,35,0,0,6791,1,5298,1,0,0,6632,7420,5130,9602.34,5727.15,6632,0,0,1493,5042938.82
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-27,2,27,8,35,0,0,6246,1,0,0,0,0,1493,5435.35,5275,8755.62,5605.92,6791,5298,0,6246,5049184.82
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-28,3,28,8,35,0,0,8285,1,3491,1,0,0,6246,10398,7796,8871.43,5638.29,6246,0,0,4794,5053978.82
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-29,4,29,8,35,0,0,11478,1,0,0,0,0,4794,10362,3072,8070.86,5538.22,8285,3491,0,11478,5065456.82
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-30,5,30,8,35,0,0,8998,1,5455,1,0,0,11478,13685,585.23,8230.29,5818.42,11478,0,0,3543,5068999.82
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-08-31,6,31,8,35,1,0,7681,1,0,0,4691.64,1,3543,13284,-2215.94,6781.43,5917.01,8998,5455,0,2989.36,5071989.18
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-09-01,0,1,9,35,1,0,7294,1,0,0,5961.35,1,2989.36,6632,6131,5310.77,6090.52,7681,0,4691.64,1332.65,5073321.83
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-09-02,1,2,9,36,0,0,7404,1,3108,1,0,0,1332.65,1493,6855,4553.72,5930.58,7294,0,5961.35,4296,5077617.83
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-09-03,2,3,9,36,0,0,7011,1,0,0,0,0,4296,6246,7680,4954.14,5845.28,7404,3108,0,7011,5084628.83
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-09-04,3,4,9,36,0,0,9680,1,7646,1,0,0,7011,4794,-15,5063.43,5822.98,7011,0,0,2034,5086662.83
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-09-05,4,5,9,36,0,0,5665,1,0,0,0,0,2034,11478,9614,4669.14,5891.28,9680,7646,0,5665,5092327.83
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-09-06,5,6,9,36,0,0,8219,1,0,0,0,0,5665,3543,2287,3838.72,5759.64,5665,0,0,8219,5100546.83
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-09-07,6,7,9,36,1,0,5459,1,4505,1,0,0,8219,2989.36,9932,4506.72,5957.38,8219,0,0,954,5101500.83
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-09-08,0,8,9,36,1,0,3283,1,0,0,0,0,954,1332.65,5256,4215.95,5658.11,5459,4505,0,3283,5104783.83
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-09-09,1,9,9,37,0,0,5043,1,6812,1,0,0,3283,4296,5405,4494.57,5592.34,3283,0,0,-1769,5103014.83
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-09-10,2,10,9,37,0,0,9754,1,0,0,0,0,-1769,7011,264,3628.14,5353.21,5043,6812,0,9754,5112768.83
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-09-11,3,11,9,37,0,0,6318,1,0,0,0,0,9754,2034,8016,4020,5669.54,9754,0,0,6318,5119086.83
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-09-12,4,12,9,37,0,0,7038,1,7285,1,0,0,6318,5665,1655,4632,5612.94,6318,0,0,-247,5118839.83
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-09-13,5,13,9,37,0,0,8852,1,0,0,0,0,-247,8219,6656,3787.43,5549.54,7038,7285,0,8852,5127691.83
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-09-14,6,14,9,37,1,0,5302,1,0,0,0,0,8852,954,1975.96,3877.86,5622.74,8852,0,0,5302,5132993.83
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-09-15,0,15,9,37,1,0,3266,1,0,0,5450.71,1,5302,3283,5067,4499,5733.61,5302,0,0,-2184.71,5130809.12
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-09-16,1,16,9,38,0,1,3066,1,5391,1,0,0,-2184.71,-1769,11073,3717.9,5491.89,3266,0,5450.71,-2325,5128484.12
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-09-17,2,17,9,38,0,0,9368,1,0,0,0,0,-2325,9754,-2896,3638.47,5045.29,3066,5391,0,9368,5137852.12
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-09-18,3,18,9,38,0,0,6566,1,3127,1,0,0,9368,6318,7420,3583.33,5454.09,9368,0,0,3439,5141291.12
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-09-19,4,19,9,38,0,0,5019,1,0,0,0,0,3439,-247,5435.35,3172.04,5321.39,6566,3127,0,5019,5146310.12
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-09-20,5,20,9,38,0,0,9101,1,0,0,1297.09,1,5019,8852,10398,3924.33,5307.51,5019,0,0,7803.91,5154114.03
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-09-21,6,21,9,38,1,0,12676,1,0,0,0,0,7803.91,5302,10362,3774.6,5221.04,9101,0,1297.09,12676,5166790.03
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-09-22,0,22,9,38,1,0,7944,1,0,0,0,0,12676,-2184.71,13685,4828.03,5298.17,12676,0,0,7944,5174734.03
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-09-23,1,23,9,39,0,0,8085,1,0,0,0,0,7944,-2325,13284,6274.99,5106.81,7944,0,0,8085,5182819.03
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-09-24,2,24,9,39,0,0,5952,1,0,0,0,0,8085,9368,6632,7762.13,4933.51,8085,0,0,5952,5188771.03
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-09-25,3,25,9,39,0,0,7013,1,5815,1,0,0,5952,3439,1493,7274.13,4910.84,5952,0,0,1198,5189969.03
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-09-26,4,26,9,39,0,0,7738,1,0,0,0,0,1198,5019,6246,6953.99,4901.01,7013,5815,0,7738,5197707.03
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-09-27,5,27,9,39,0,0,5298,1,4679,1,0,0,7738,7803.91,4794,7342.42,4950.74,7738,0,0,619,5198326.03
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-09-28,6,28,9,39,1,0,8464,1,0,0,0,0,619,12676,11478,6316,4811.57,5298,4679,0,8464,5206790.03
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-09-29,0,29,9,39,1,0,3028,1,5722,1,0,0,8464,7944,3543,5714.29,4711.11,8464,0,0,-2694,5204096.03
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-09-30,1,30,9,40,0,0,5958,1,0,0,5930.49,1,-2694,8085,2989.36,4194.57,4503.21,3028,5722,0,27.51,5204123.54
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-01,2,1,10,40,0,0,7912,1,7543,1,6199.2,1,27.51,5952,1332.65,3043.5,4404.48,5958,0,5930.49,-5830.2,5198293.34
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-02,3,2,10,40,0,0,3654,1,0,0,0,0,-5830.2,1198,4296,1360.33,4165.72,7912,7543,6199.2,3654,5201947.34
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-03,4,3,10,40,0,0,6181,1,0,0,0,0,3654,7738,7011,1711.19,4144.32,3654,0,0,6181,5208128.34
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-04,5,4,10,40,0,0,5254,1,7391,1,0,0,6181,619,2034,1488.76,4116.65,6181,0,0,-2137,5205991.34
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-05,6,5,10,40,1,0,5614,1,0,0,0,0,-2137,8464,5665,1095.04,3977.62,5254,7391,0,5614,5211605.34
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-06,0,6,10,40,1,0,5417,1,6773,1,0,0,5614,-2694,8219,687.9,3975.92,5614,0,0,-1356,5210249.34
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-07,1,7,10,41,0,0,4045,1,0,0,0,0,-1356,27.51,954,879.04,3656.75,5417,6773,0,4045,5214294.34
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-08,2,8,10,41,0,0,4863,1,4950,1,0,0,4045,-5830.2,3283,1452.97,3759.78,4045,0,0,-87,5214207.34
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-09,3,9,10,41,0,0,4737,1,0,0,0,0,-87,3654,-1769,2273.43,3647.45,4863,4950,0,4737,5218944.34
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-10,4,10,10,41,0,0,4081,1,7505,1,0,0,4737,6181,9754,2428.14,3864.32,4737,0,0,-3424,5215520.34
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-11,5,11,10,41,0,0,9922,1,0,0,0,0,-3424,-2137,6318,1056,3425.05,4081,7505,0,9922,5225442.34
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-12,6,12,10,41,1,0,9978,1,7039,1,0,0,9922,5614,-247,2778.71,3545.18,9922,0,0,2939,5228381.34
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-13,0,13,10,41,1,0,3503,1,0,0,0,0,2939,-1356,8852,2396.57,3651.38,9978,7039,0,3503,5231884.34
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-14,1,14,10,42,0,0,3776,1,7190,1,0,0,3503,4045,5302,3090.71,3473.08,3503,0,0,-3414,5228470.34
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-15,2,15,10,42,0,0,5526,1,0,0,5252.26,1,-3414,-87,-2184.71,2025.14,3182.55,3776,7190,0,273.74,5228744.08
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-16,3,16,10,42,0,0,9415,1,7347,1,0,0,273.74,4737,-2325,2076.68,3264.5,5526,0,5252.26,2068,5230812.08
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-17,4,17,10,42,0,0,10271,1,0,0,0,0,2068,-3424,9368,1695.39,3410.93,9415,7347,0,10271,5241083.08
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-18,5,18,10,42,0,0,11294,1,5300,1,0,0,10271,9922,3439,3651.82,3441.03,10271,0,0,5994,5247077.08
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-19,6,19,10,42,1,0,5385,1,0,0,0,0,5994,2939,5019,3090.68,3526.2,11294,5300,0,5385,5252462.08
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-20,0,20,10,42,1,0,3543,1,4630,1,882.11,1,5385,3503,7803.91,3440.11,3538.4,5385,0,0,-1969.11,5250492.97
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-21,1,21,10,43,0,0,4890,1,0,0,0,0,-1969.11,-3414,12676,2658.38,3212.63,3543,4630,882.11,4890,5255382.97
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-22,2,22,10,43,0,0,3478,1,3809,1,0,0,4890,273.74,7944,3844.66,2953.1,4890,0,0,-331,5255051.97
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-23,3,23,10,43,0,0,5929,1,0,0,0,0,-331,2068,8085,3758.27,2677.26,3478,3809,0,5929,5260980.97
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-24,4,24,10,43,0,0,10729,1,4639,1,0,0,5929,10271,5952,4309.84,2605.4,5929,0,0,6090,5267070.97
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-25,5,25,10,43,0,0,7461,1,0,0,0,0,6090,5994,1198,3712.56,2610,10729,4639,0,7461,5274531.97
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-26,6,26,10,43,1,0,12739,1,0,0,0,0,7461,5385,7738,3922.13,2818.76,7461,0,0,12739,5287270.97
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-27,0,27,10,43,1,0,7602,1,0,0,0,0,12739,-1969.11,619,4972.7,2985.46,12739,0,0,7602,5294872.97
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-28,1,28,10,44,0,0,3287,1,3962,1,0,0,7602,4890,8464,6340,3218.23,7602,0,0,-675,5294197.97
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-29,2,29,10,44,0,0,7602,1,0,0,0,0,-675,-331,-2694,5545,2913.6,3287,3962,0,7602,5301799.97
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-30,3,30,10,44,0,0,4081,1,4449,1,0,0,7602,5929,27.51,6678.29,3256.8,7602,0,0,-368,5301431.97
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-10-31,4,31,10,44,0,0,8284,1,0,0,6175.63,1,-368,6090,-5830.2,5778.71,3243.61,4081,4449,0,2108.37,5303540.34
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-11-01,5,1,11,44,0,0,11987,1,3307,1,5829.22,1,2108.37,7461,3654,5209.91,3508.23,8284,0,6175.63,2850.78,5306391.12
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-11-02,6,2,11,44,1,1,10748,1,0,0,0,0,2850.78,12739,6181,4551.31,3481.46,11987,3307,5829.22,10748,5317139.12
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-11-03,0,3,11,44,1,0,5143,1,4257,1,0,0,10748,7602,-2137,4266.88,3633.69,10748,0,0,886,5318025.12
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-11-04,1,4,11,45,0,0,7128,1,0,0,0,0,886,-675,5614,3307.45,3734.46,5143,4257,0,7128,5325153.12
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-11-05,2,5,11,45,0,0,3360,1,5261,1,0,0,7128,7602,-1356,4422.16,3784.93,7128,0,0,-1901,5323252.12
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-11-06,3,6,11,45,0,0,9359,1,0,0,0,0,-1901,-368,4045,3064.59,3766.76,3360,5261,0,9359,5332611.12
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-11-07,4,7,11,45,0,0,5770,1,0,0,0,0,9359,2108.37,-87,4454.16,3943.89,9359,0,0,5770,5338381.12
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-11-08,5,8,11,45,0,0,10730,1,7005,1,0,0,5770,2850.78,4737,4977.25,4139.13,5770,0,0,3725,5342106.12
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-11-09,6,9,11,45,1,0,5282,1,0,0,0,0,3725,10748,-3424,5102.14,4105.39,10730,7005,0,5282,5347388.12
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-11-10,0,10,11,45,1,0,6300,1,3166,1,0,0,5282,886,9922,4321.29,4395.59,5282,0,0,3134,5350522.12
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-11-11,1,11,11,46,0,0,5822,1,0,0,0,0,3134,7128,2939,4642.43,4169.33,6300,3166,0,5822,5356344.12
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-11-12,2,12,11,46,0,0,6122,1,5632,1,0,0,5822,-1901,3503,4455.86,4265.43,5822,0,0,490,5356834.12
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-11-13,3,13,11,46,0,0,8235,1,0,0,0,0,490,9359,-3414,4797.43,4164.99,6122,5632,0,8235,5365069.12
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-11-14,4,14,11,46,0,0,10356,1,0,0,0,0,8235,5770,273.74,4636.86,4553.29,8235,0,0,10356,5375425.12
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-11-15,5,15,11,46,0,0,8748,1,0,0,6546.46,1,10356,3725,2068,5292,4889.37,10356,0,0,2201.54,5377626.66
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-11-16,6,16,11,46,1,0,13216,1,0,0,0,0,2201.54,5282,10271,5074.36,4893.82,8748,0,6546.46,13216,5390842.66
353b01bd-099b-4732-b5dd-bced6c71fc8a,2024-11-17,0,17,11,46,1,0,3449,1,0,0,0,0,13216,3134,5994,6207.79,4991.99,13216,0,0,3449,5394291.66
